2021-12-01 00:00:00 UTC,0.9984956996806869,74252385372.04616,77903647940.8796
2021-12-02 00:00:00 UTC,1.0002391903807926,75043097238.20303,71739462615.37086
2021-12-03 00:00:00 UTC,0.9977433942964203,74875807714.30792,66463745821.07241
2021-12-04 00:00:00 UTC,1.000516429572158,75168454209.84581,80036898639.57993
2021-12-05 00:00:00 UTC,1.0007464666844286,75212215910.51723,116526991013.602
2021-12-06 00:00:00 UTC,1.0013614249204634,76606478055.06642,70119447909.29665
2021-12-07 00:00:00 UTC,0.9998202514294465,76491283330.87897,82163517270.613
2021-12-08 00:00:00 UTC,1.0014777345118404,77389032829.05327,65907345018.707634
2021-12-09 00:00:00 UTC,0.9998456677172128,77339876908.30652,59743800234.513725
2021-12-10 00:00:00 UTC,0.9980983937379269,77154353572.33357,59523661455.53611
2021-12-11 00:00:00 UTC,0.9964470361423838,76862460767.72542,60222119616.85119
2021-12-12 00:00:00 UTC,1.0001308614696685,77193390367.98996,52283713492.23122
2021-12-13 00:00:00 UTC,0.9993849560551755,77362822148.61008,41144647497.26082
2021-12-14 00:00:00 UTC,0.9974935997320863,77266043808.12828,60765150718.26841
2021-12-15 00:00:00 UTC,1.0021288172876905,77456641505.74622,66074380689.805756
2021-12-16 00:00:00 UTC,1.0002532736753147,77674023096.27138,71759566149.13818
2021-12-17 00:00:00 UTC,0.9994595425455134,77032025806.2482,54989839083.89934
2021-12-18 00:00:00 UTC,0.9983872529431141,77305287658.43419,66684874881.888016
2021-12-19 00:00:00 UTC,0.9999049136752695,77309517759.5561,56360326798.85925
2021-12-20 00:00:00 UTC,0.9986366387697503,77211484120.03555,50252938999.201775
2021-12-21 00:00:00 UTC,1.0031154352544778,77830601891.26454,65225513645.80567
2021-12-22 00:00:00 UTC,1.0023078392301832,77545654776.21895,53808596864.675186
2021-12-23 00:00:00 UTC,1.0013596178411093,77453048547.20584,52919369147.368576
2021-12-24 00:00:00 UTC,1.0029939607130471,77464257576.8489,61609424092.42059
2021-12-25 00:00:00 UTC,1.003063812129429,77872284861.31926,54356891469.00338
2021-12-26 00:00:00 UTC,1.0011658004083022,78082501156.49654,44025539295.41343
2021-12-27 00:00:00 UTC,1.001877026095947,78137948111.21103,45377838494.41153
2021-12-28 00:00:00 UTC,1.0005678641380735,78035844533.15807,48864847059.14342
2021-12-29 00:00:00 UTC,1.0004601482447002,78185516708.31612,64358413846.65348
2021-12-30 00:00:00 UTC,1.0022754173528616,78072057579.75955,55583893985.17862
2021-12-31 00:00:00 UTC,1.0013363724084388,78441569755.0627,48868049781.13505
2022-01-01 00:00:00 UTC,0.9985822067753996,78396945715.20705,49196717110.794
2022-01-02 00:00:00 UTC,1.0056235944782979,78778422990.22394,38101900234.8178
2022-01-03 00:00:00 UTC,1.0004834410206112,78481342990.46407,35584063769.97802
2022-01-04 00:00:00 UTC,1.0009629642368902,78388221317.46565,49571178475.13844
2022-01-05 00:00:00 UTC,0.998683448070849,78502373120.63478,52215823893.78333
2022-01-06 00:00:00 UTC,1.0030243967228383,78772213379.47408,66142943858.51873
2022-01-07 00:00:00 UTC,1.0011714415556676,78639572254.37476,61506467926.2826
2022-01-08 00:00:00 UTC,1.0020948041790443,78498478179.95493,76248643217.62045
2022-01-09 00:00:00 UTC,0.9976930894854255,78296609765.25183,54020042907.91013
2022-01-10 00:00:00 UTC,0.9994756681661351,78054241928.21689,43865832492.319725
2022-01-11 00:00:00 UTC,1.0010964178053856,78481657326.50516,61684214451.0833
2022-01-12 00:00:00 UTC,1.0004184134103478,78555065237.06415,62955340038.965225
2022-01-13 00:00:00 UTC,1.0009724442124854,78482021769.54866,51924932037.69593
2022-01-14 00:00:00 UTC,0.9994785132702563,78355483482.74783,51257929068.77951
2022-01-15 00:00:00 UTC,1.0008938665523355,78464443412.05641,50376244119.025055
2022-01-16 00:00:00 UTC,0.9997643619664417,78324639022.77094,36607366340.40375
2022-01-17 00:00:00 UTC,1.0003035122847985,78423364533.0672,37225946173.96483
2022-01-18 00:00:00 UTC,1.0021094070453456,78444685549.6485,45484203025.236595
2022-01-19 00:00:00 UTC,1.0000219739771505,78383467334.16917,46772567826.102325
2022-01-20 00:00:00 UTC,0.9989611725064559,78380618748.3185,44980654361.771034
2022-01-21 00:00:00 UTC,1.0000747517865742,78282598756.5387,46245235378.69177
2022-01-22 00:00:00 UTC,0.9992637307756992,78144826788.17023,79895239034.54547
2022-01-23 00:00:00 UTC,1.002512029618617,78448336904.83098,85185402829.27399
2022-01-24 00:00:00 UTC,0.9999797822943525,78310182894.22586,56471809484.07798
2022-01-25 00:00:00 UTC,1.0052319388050988,78669518055.59192,80137055338.21915
2022-01-26 00:00:00 UTC,1.0014279659130063,78269272661.22821,53644306754.64893
2022-01-27 00:00:00 UTC,1.0016301524158788,78752828371.71567,60759985595.43315
2022-01-28 00:00:00 UTC,1.007037931893717,78718773465.92612,50779345547.06622
2022-01-29 00:00:00 UTC,1.0018345700748814,78249351192.82198,45928958736.335396
2022-01-30 00:00:00 UTC,1.0031558349203331,78366901630.80772,34858716523.786575
2022-01-31 00:00:00 UTC,1.0018702555740038,78198382292.98561,30309259657.797886
2022-02-01 00:00:00 UTC,1.001617418626529,78062781790.12593,37880065303.479805
2022-02-02 00:00:00 UTC,1.001444586769309,78016936424.95024,36738926224.11053
2022-02-03 00:00:00 UTC,1.0019361690616142,78038075903.61313,38064751930.15537
2022-02-04 00:00:00 UTC,1.001402212894569,78064010105.8155,36776101831.00063
2022-02-05 00:00:00 UTC,1.005529502788197,78063205577.46619,50685760562.36626
2022-02-06 00:00:00 UTC,1.000455591385744,78062854577.88782,43588245322.142845
2022-02-07 00:00:00 UTC,1.0003523320463825,78163472783.75064,33266025688.037
2022-02-08 00:00:00 UTC,1.0012987622509235,78096593702.1292,54365206254.77577
2022-02-09 00:00:00 UTC,1.0014548302040605,78040221424.51448,60947743992.19939
2022-02-10 00:00:00 UTC,1.001174307069499,78012911279.40565,46432189640.58866
2022-02-11 00:00:00 UTC,1.0016565674778903,78515301961.99727,59989477769.37027
2022-02-12 00:00:00 UTC,1.0020449626089414,78510632875.05116,51966812957.19449
2022-02-13 00:00:00 UTC,1.0020008637493076,78531121017.32762,39233603347.596634
2022-02-14 00:00:00 UTC,1.0011599948503922,78636273860.4074,31004587960.23733
2022-02-15 00:00:00 UTC,1.001155966630674,78558940144.38037,38881809504.44803
2022-02-16 00:00:00 UTC,0.9995509977044794,78623518666.25392,42565819142.54067
2022-02-17 00:00:00 UTC,1.000756655397037,78732790424.18773,38282719860.16241
2022-02-18 00:00:00 UTC,1.0010632835643904,78772769797.8431,46341543317.71934
2022-02-19 00:00:00 UTC,1.0004173027164918,78727591077.37378,40751384129.85855
2022-02-20 00:00:00 UTC,1.002343955585375,79138436958.11234,28774290103.614235
2022-02-21 00:00:00 UTC,1.0010460394543115,79163080614.69766,34349093215.632732
2022-02-22 00:00:00 UTC,1.0019240318204419,79390647858.42392,51529444154.03208
2022-02-23 00:00:00 UTC,0.9995265690819911,79377609210.60992,46543371876.529366
2022-02-24 00:00:00 UTC,1.0019596616808664,79629945704.38928,42296974020.448364
2022-02-25 00:00:00 UTC,1.0011559240873227,79631571239.38417,82085176750.29387
2022-02-26 00:00:00 UTC,1.0024861622616956,79474403712.63367,51572337442.00359
2022-02-27 00:00:00 UTC,1.002471502929657,79679402405.45334,36450975757.51074
2022-02-28 00:00:00 UTC,1.0025360426190741,79854422104.08676,43608439456.52026
2022-03-01 00:00:00 UTC,1.0001039995893672,79537958059.76778,58228899349.40055
2022-03-02 00:00:00 UTC,0.9993903527468111,79425591343.52524,59260916136.981316
2022-03-03 00:00:00 UTC,1.0012250061922392,79854759317.0957,54698413126.26298
2022-03-04 00:00:00 UTC,1.0009026478001057,79609484426.04549,48949394776.17179
2022-03-05 00:00:00 UTC,1.0015430892703179,79843809462.27557,55857406539.94197
2022-03-06 00:00:00 UTC,1.001638339980918,79862020237.87378,40346648679.51757
2022-03-07 00:00:00 UTC,1.0009572741070856,80091190392.11061,40268847176.724266
2022-03-08 00:00:00 UTC,1.0000550864514064,79896920564.49644,53909005589.53851
2022-03-09 00:00:00 UTC,1.000162522523462,80070927070.8303,51012477502.71424
2022-03-10 00:00:00 UTC,1.0001962064350902,80044018129.69551,54786660759.04603
2022-03-11 00:00:00 UTC,1.0009914733294065,80042053179.78703,54043624747.65513
2022-03-12 00:00:00 UTC,0.9995716448698407,80132712133.51192,47548003128.115746
2022-03-13 00:00:00 UTC,0.9999665056117946,80116438307.62099,29810718667.115242
2022-03-14 00:00:00 UTC,1.000709509729981,80129528500.24916,32010808554.124603
2022-03-15 00:00:00 UTC,0.9997050107093839,80072305020.48819,41243569480.33183
2022-03-16 00:00:00 UTC,1.0002701882169003,80062438312.3427,41933112358.22615
2022-03-17 00:00:00 UTC,1.0008959695250852,80082861270.62189,58480673201.282265
2022-03-18 00:00:00 UTC,1.001182884815684,80158683653.48831,41525704846.59936
2022-03-19 00:00:00 UTC,1.0013238153741784,80532285250.16223,47704991187.76158
2022-03-20 00:00:00 UTC,1.0002337243292465,80740243739.43092,41718338151.79512
2022-03-21 00:00:00 UTC,0.9997056645299373,80827449076.5998,41659828611.01242
2022-03-22 00:00:00 UTC,1.0002161567819432,80724926154.58902,48077040241.649796
2022-03-23 00:00:00 UTC,0.9996097475057055,80845440414.56433,54922193565.53534
2022-03-24 00:00:00 UTC,0.9983480265630348,80751116254.44928,49806641102.023575
2022-03-25 00:00:00 UTC,0.9996152844491702,80927589776.60255,57449889702.645706
2022-03-26 00:00:00 UTC,0.9997329751222941,81291023434.88872,54358882016.15232
2022-03-27 00:00:00 UTC,0.9995156908591945,81304845676.71568,33541378468.56302
2022-03-28 00:00:00 UTC,0.9987822978903634,81196385910.77495,47314345458.72175
2022-03-29 00:00:00 UTC,0.9977101902573328,81349955673.2749,68760231988.86754
2022-03-30 00:00:00 UTC,0.9997415220319847,81664851060.03252,64361346393.19457
2022-03-31 00:00:00 UTC,0.9993940566500813,81930453189.4068,63808614297.02513
2022-04-01 00:00:00 UTC,1.0008077952516221,82044965080.22784,71216398927.78795
2022-04-02 00:00:00 UTC,1.0002796048304283,82105881308.2258,75778712620.1088
2022-04-03 00:00:00 UTC,0.9996445747743913,82272678352.12729,64785681630.30662
2022-04-04 00:00:00 UTC,1.000689208610747,82388674420.82678,54545569031.49016
2022-04-05 00:00:00 UTC,1.0005960915393939,82449008615.80792,65141274081.00011
2022-04-06 00:00:00 UTC,1.0008745206708878,82412689459.25401,59834020421.38003
2022-04-07 00:00:00 UTC,0.9997690801748393,82422893105.15454,79495709485.20483
2022-04-08 00:00:00 UTC,1.0002149312757802,82509660677.2317,56302450091.23148
2022-04-09 00:00:00 UTC,1.0008544368342465,82582177981.31122,58600559397.987625
2022-04-10 00:00:00 UTC,1.0006291587185625,82608650898.85965,37078489713.303
2022-04-11 00:00:00 UTC,1.0009235374761474,82714703437.73296,37485416838.87201
2022-04-12 00:00:00 UTC,1.0009510266137986,82634863680.08965,64848734795.277466
2022-04-13 00:00:00 UTC,1.0015217695191903,82881751671.08333,62450044403.596436
2022-04-14 00:00:00 UTC,1.0015691778028522,82736682156.53658,52779464627.57896
2022-04-15 00:00:00 UTC,1.0012285369494556,82795954521.31792,48379418415.34399
2022-04-16 00:00:00 UTC,1.0005182605276972,82766275585.9142,39858532327.79374
2022-04-17 00:00:00 UTC,1.0009584476884474,82797938661.11595,31915932062.307056
2022-04-18 00:00:00 UTC,1.0008919375805128,82811298303.06853,35874456217.82452
2022-04-19 00:00:00 UTC,1.0007810191354598,82792973864.84837,62683460754.04553
2022-04-20 00:00:00 UTC,0.9996658533214738,82787027489.10574,52203857295.402336
2022-04-21 00:00:00 UTC,0.9999946212135405,83021908771.50435,58792094904.72536
2022-04-22 00:00:00 UTC,1.0006163242434516,83120398074.31392,68187502635.603615
2022-04-23 00:00:00 UTC,1.0001412686631954,83182809347.61438,55616984621.238464
2022-04-24 00:00:00 UTC,1.0010142684354009,83198500616.62434,35138284203.69233
2022-04-25 00:00:00 UTC,1.0002185929503484,83221428015.88246,35477151594.79549
2022-04-26 00:00:00 UTC,1.0001622568202189,83139688331.49197,66371722904.84553
2022-04-27 00:00:00 UTC,1.0005013171014638,83214573094.12813,62432563644.81657
2022-04-28 00:00:00 UTC,0.9998493401497465,83154011772.12584,56020755570.758125
2022-04-29 00:00:00 UTC,0.9996537859861441,83139556788.14339,60407700489.92876
2022-04-30 00:00:00 UTC,1.0012216168901436,83229249234.98518,58256039342.06173
2022-05-01 00:00:00 UTC,1.0032689168029283,83424696945.27954,46803422697.199295
2022-05-02 00:00:00 UTC,1.0013790619870837,83267550080.02553,51024532583.465034
2022-05-03 00:00:00 UTC,1.0005221894277254,83147512568.42366,54204899478.984985
2022-05-04 00:00:00 UTC,1.001090151178248,83241023585.97873,42588775990.10183
2022-05-05 00:00:00 UTC,0.9996788744004061,83185453774.38527,58210506142.83146
2022-05-06 00:00:00 UTC,1.0003777855190839,83270750870.97081,69231991898.26894
2022-05-07 00:00:00 UTC,1.0007634262592542,83284503885.03922,62277908159.216255
2022-05-08 00:00:00 UTC,1.001630847500449,83355823232.93599,43766711609.74511
2022-05-09 00:00:00 UTC,1.0017268923180958,83279712048.29787,62841996907.1689
2022-05-10 00:00:00 UTC,1.0002380044477386,83264870157.7176,103063943707.14838
2022-05-11 00:00:00 UTC,1.001218158481605,83248981251.48763,112588631117.7101
2022-05-12 00:00:00 UTC,0.9959687792379175,82690895711.44499,149603764419.6389
2022-05-13 00:00:00 UTC,0.9980525086279798,79438155501.21606,132259308337.14517
2022-05-14 00:00:00 UTC,1.0006098105286818,78910081379.14339,75813499555.86333
2022-05-15 00:00:00 UTC,1.0031048134084175,75987316850.90068,54179108733.14907
2022-05-16 00:00:00 UTC,1.000853787522889,75895175498.49956,48374792028.868126
2022-05-17 00:00:00 UTC,1.0013712362217597,75855994702.69917,58842890813.476
2022-05-18 00:00:00 UTC,1.000585742630391,74309953980.40013,48961061703.367714
2022-05-19 00:00:00 UTC,1.0002281580012902,74284590322.70355,47953137802.733154
2022-05-20 00:00:00 UTC,1.001081828228837,74305004327.94095,51671115899.792564
2022-05-21 00:00:00 UTC,1.0012535537972191,73306682137.62425,47031193645.86664
2022-05-22 00:00:00 UTC,1.0008286824717343,73335816773.29922,29398599782.78087
2022-05-23 00:00:00 UTC,1.000241015724455,73292755418.56763,33846701614.601044
2022-05-24 00:00:00 UTC,1.0002489308363216,73293335399.14137,48656268210.312294
2022-05-25 00:00:00 UTC,1.0000827867553639,73281161166.42685,42574391547.36637
2022-05-26 00:00:00 UTC,1.0002520711114598,73283972220.11108,41044607104.102905
2022-05-27 00:00:00 UTC,1.000913417497381,73342226815.48833,58941772868.09168
2022-05-28 00:00:00 UTC,1.000572052530444,72578744671.24936,59487875388.23608
2022-05-29 00:00:00 UTC,1.0014754081567552,72569743808.66728,32984797770.589886
2022-05-30 00:00:00 UTC,1.000287053860536,72631887214.77895,25621699607.25038
2022-05-31 00:00:00 UTC,1.000411218451647,72546423763.60416,57255328109.99732
2022-06-01 00:00:00 UTC,0.9992437672892835,72483593605.70987,49972016539.31704
2022-06-02 00:00:00 UTC,0.9995691882631984,72507199138.61003,54691364502.28903
2022-06-03 00:00:00 UTC,1.0003054822238002,72606704176.49724,36976444033.34675
2022-06-04 00:00:00 UTC,1.000424635007025,72574254041.19345,32247511606.470272
2022-06-05 00:00:00 UTC,1.001021005076998,72563385811.28702,20408536351.025272
2022-06-06 00:00:00 UTC,1.0001014477721393,72550808924.27303,20339048017.316334
2022-06-07 00:00:00 UTC,1.0003217943958225,72460594246.57196,38813144709.48214
2022-06-08 00:00:00 UTC,1.001398919157062,72521860046.8122,52407169265.7973
2022-06-09 00:00:00 UTC,1.000681381029651,72479902354.95128,40758288442.05518
2022-06-10 00:00:00 UTC,0.9998560792479723,72483632298.7905,27684871362.012295
2022-06-11 00:00:00 UTC,1.0003491598181757,72520688667.83943,36433993612.708046
2022-06-12 00:00:00 UTC,1.0000074399255752,72576221406.54123,36455427345.93367
2022-06-13 00:00:00 UTC,0.9981758319456596,72537430319.23059,45470539957.97197
2022-06-14 00:00:00 UTC,1.003878535371738,72574376064.58528,97670512389.2243
2022-06-15 00:00:00 UTC,1.0008068657262768,71656901175.2088,77729840012.58226
2022-06-16 00:00:00 UTC,1.0027575782635136,70968169286.60156,85953586536.11925
